time,pid_tb.derivative[31:0]
792500000,-41
799700000,-41
799700000,-43
806900000,-43
806900000,-44
814100000,-44
814100000,-45
821300000,-45
821300000,-46
828500000,-46
828500000,-47
835700000,-47
835700000,-48
842900000,-48
842900000,-49
857300000,-49
857300000,-50
864500000,-50
864500000,-51
871700000,-51
871700000,-52
878900000,-52
878900000,-53
886100000,-53
886100000,-54
893300000,-54
893300000,-55
907700000,-55
907700000,-56
922100000,-56
922100000,-57
929300000,-57
929300000,-58
943700000,-58
943700000,-59
965300000,-59
965300000,-60
986900000,-60
986900000,-61
1001300000,-61
1001300000,-62
1022900000,-62
1022900000,-63
1058900000,-63
1058900000,-64
1102100000,-64
1102100000,-65
1145300000,-65
1145300000,-66
1354100000,-66
1354100000,-65
1361300000,-65
1361300000,-66
1411700000,-66
1411700000,-65
1512500000,-65
1512500000,-64
1562900000,-64
1562900000,-63
1598900000,-63
1598900000,-64
1613300000,-64
1613300000,-63
1670900000,-63
1670900000,-62
1742900000,-62
1742900000,-61
1764500000,-61
1764500000,-62
1771700000,-62
1771700000,-61
1829300000,-61
1829300000,-60
1894100000,-60
1894100000,-59
1901300000,-59
1901300000,-60
1915700000,-60
1915700000,-59
1987700000,-59
1987700000,-58
2052500000,-58
2052500000,-57
2059700000,-57
2059700000,-58
2066900000,-58
2066900000,-57
2074100000,-57
2074100000,-58
2081300000,-58
2081300000,-57
2138900000,-57
2138900000,-56
2210900000,-56
2210900000,-55
2218100000,-55
2218100000,-56
2225300000,-56
2225300000,-55
2290100000,-55
2290100000,-54
2297300000,-54
2297300000,-55
2304500000,-55
2304500000,-54
2383700000,-54
2383700000,-53
2470100000,-53
2470100000,-52
2549300000,-52
2549300000,-51
2621300000,-51
2621300000,-50
2650100000,-50
2650100000,-51
2671700000,-51
2671700000,-50
2722100000,-50
2722100000,-49
2815700000,-49
2815700000,-48
2887700000,-48
2887700000,-47
2923700000,-47
2923700000,-48
2938100000,-48
2938100000,-47
3002900000,-47
3002900000,-46
3082100000,-46
3082100000,-45
3096500000,-45
3096500000,-46
3110900000,-46
3110900000,-45
3197300000,-45
3197300000,-44
3269300000,-44
3269300000,-43
3276500000,-43
3276500000,-44
3290900000,-44
3290900000,-43
3298100000,-43
3298100000,-44
3312500000,-44
3312500000,-43
3370100000,-43
3370100000,-42
3377300000,-42
3377300000,-43
3391700000,-43
3391700000,-42
3398900000,-42
3398900000,-43
3406100000,-43
3406100000,-42
3506900000,-42
3506900000,-41
3514100000,-41
3514100000,-42
3521300000,-42
3521300000,-41
3578900000,-41
3578900000,-40
3586100000,-40
3586100000,-41
3593300000,-41
3593300000,-40
3600500000,-40
3600500000,-41
3607700000,-41
3607700000,-40
3614900000,-40
3614900000,-41
3622100000,-41
3622100000,-40
3629300000,-40
3629300000,-41
3636500000,-41
3636500000,-40
3722900000,-40
3722900000,-39
3730100000,-39
3730100000,-40
3737300000,-40
3737300000,-39
3816500000,-39
3816500000,-38
3823700000,-38
3823700000,-39
3830900000,-39
3830900000,-38
3845300000,-38
3845300000,-39
3852500000,-39
3852500000,-38
3924500000,-38
3924500000,-37
3931700000,-37
3931700000,-38
3946100000,-38
3946100000,-37
3960500000,-37
3960500000,-38
3967700000,-38
3967700000,-37
4054100000,-37
4054100000,-36
4068500000,-36
4068500000,-37
4082900000,-37
4082900000,-36
4162100000,-36
4162100000,-35
4169300000,-35
4169300000,-36
4190900000,-36
4190900000,-35
4219700000,-35
4219700000,-36
4226900000,-36
4226900000,-35
4298900000,-35
4298900000,-34
4320500000,-34
4320500000,-35
4349300000,-35
4349300000,-34
4450100000,-34
4450100000,-33
4550900000,-33
4550900000,-32
4702100000,-32
4702100000,-31
4738100000,-31
4738100000,-32
4766900000,-32
4766900000,-31
4846100000,-31
4846100000,-30
4874900000,-30
4874900000,-31
4889300000,-31
4889300000,-30
4982900000,-30
4982900000,-29
4997300000,-29
4997300000,-30
5018900000,-30
5018900000,-29
5040500000,-29
5040500000,-30
5047700000,-30
5047700000,-29
5148500000,-29
5148500000,-28
5162900000,-28
5162900000,-29
5177300000,-29
5177300000,-28
5191700000,-28
5191700000,-29
5198900000,-29
5198900000,-28
5278100000,-28
5278100000,-27
5285300000,-27
5285300000,-28
5299700000,-28
5299700000,-27
5306900000,-27
5306900000,-28
5321300000,-28
5321300000,-27
5335700000,-27
5335700000,-28
5342900000,-28
5342900000,-27
5465300000,-27
5465300000,-26
5479700000,-26
5479700000,-27
5486900000,-27
5486900000,-26
5494100000,-26
5494100000,-27
5501300000,-27
5501300000,-26
5609300000,-26
5609300000,-25
5616500000,-25
5616500000,-26
5645300000,-26
5645300000,-25
5652500000,-25
5652500000,-26
5659700000,-26
5659700000,-25
5666900000,-25
5666900000,-26
5674100000,-26
5674100000,-25
5782100000,-25
5782100000,-24
5789300000,-24
5789300000,-25
5796500000,-25
5796500000,-24
5803700000,-24
5803700000,-25
5810900000,-25
5810900000,-24
5818100000,-24
5818100000,-25
5825300000,-25
5825300000,-24
5832500000,-24
5832500000,-25
5839700000,-25
5839700000,-24
5846900000,-24
5846900000,-25
5854100000,-25
5854100000,-24
5861300000,-24
5861300000,-25
5868500000,-25
5868500000,-24
5962100000,-24
5962100000,-23
5969300000,-23
5969300000,-24
5976500000,-24
5976500000,-23
5983700000,-23
5983700000,-24
5990900000,-24
5990900000,-23
5998100000,-23
5998100000,-24
6012500000,-24
6012500000,-23
6019700000,-23
6019700000,-24
6026900000,-24
6026900000,-23
6034100000,-23
6034100000,-24
6041300000,-24
6041300000,-23
6170900000,-23
6170900000,-22
6178100000,-22
6178100000,-23
6185300000,-23
6185300000,-22
6192500000,-22
6192500000,-23
6206900000,-23
6206900000,-22
6214100000,-22
6214100000,-23
6221300000,-23
6221300000,-22
6350900000,-22
6350900000,-21
6358100000,-21
6358100000,-22
6372500000,-22
6372500000,-21
6379700000,-21
6379700000,-22
6394100000,-22
6394100000,-21
6401300000,-21
6401300000,-22
6415700000,-22
6415700000,-21
6430100000,-21
6430100000,-22
6437300000,-22
6437300000,-21
6595700000,-21
6595700000,-20
6610100000,-20
6610100000,-21
6617300000,-21
6617300000,-20
6638900000,-20
6638900000,-21
6646100000,-21
6646100000,-20
6667700000,-20
6667700000,-21
6674900000,-21
6674900000,-20
6782900000,-20
6782900000,-19
6790100000,-19
6790100000,-20
6818900000,-20
6818900000,-19
6833300000,-19
6833300000,-20
6847700000,-20
6847700000,-19
6876500000,-19
6876500000,-20
6883700000,-20
6883700000,-19
7034900000,-19
7034900000,-18
7056500000,-18
7056500000,-19
7078100000,-19
7078100000,-18
7114100000,-18
7114100000,-19
7128500000,-19
7128500000,-18
7222100000,-18
7222100000,-2005018
7229300000,-2005018
7229300000,-2018
7236500000,-2018
7236500000,-2017
7243700000,-2017
7243700000,201736
7250900000,201736
7250900000,76749
7258100000,76749
7258100000,76949
7265300000,76949
7265300000,56445
7272500000,56445
7272500000,61363
7279700000,61363
7279700000,58445
7286900000,58445
7286900000,57618
7294100000,57618
7294100000,55007
7301300000,55007
7301300000,52996
7308500000,52996
7308500000,50883
7315700000,50883
7315700000,48980
7322900000,48980
7322900000,47115
7330100000,47115
7330100000,45336
7337300000,45336
7337300000,43615
7344500000,43615
7344500000,41962
7351700000,41962
7351700000,40369
7358900000,40369
7358900000,38838
7366100000,38838
7366100000,37365
7373300000,37365
7373300000,35947
7380500000,35947
7380500000,34583
7387700000,34583
7387700000,33271
7394900000,33271
7394900000,32009
7402100000,32009
7402100000,30794
7409300000,30794
7409300000,29625
7416500000,29625
7416500000,28501
7423700000,28501
7423700000,27419
7430900000,27419
7430900000,26378
7438100000,26378
7438100000,25377
7445300000,25377
7445300000,24413
7452500000,24413
7452500000,23487
7459700000,23487
7459700000,22595
7466900000,22595
7466900000,21736
7474100000,21736
7474100000,20911
7481300000,20911
7481300000,20116
7488500000,20116
7488500000,19352
7495700000,19352
7495700000,18616
7502900000,18616
7502900000,17909
7510100000,17909
7510100000,17229
7517300000,17229
7517300000,16573
7524500000,16573
7524500000,15943
7531700000,15943
7531700000,15337
7538900000,15337
7538900000,14754
7546100000,14754
7546100000,14193
7553300000,14193
7553300000,13652
7560500000,13652
7560500000,13133
7567700000,13133
7567700000,12633
7574900000,12633
7574900000,12153
7582100000,12153
7582100000,11690
7589300000,11690
7589300000,11244
7596500000,11244
7596500000,10816
7603700000,10816
7603700000,10404
7610900000,10404
7610900000,10007
7618100000,10007
7618100000,9626
7625300000,9626
7625300000,9259
7632500000,9259
7632500000,8906
7639700000,8906
7639700000,8566
7646900000,8566
7646900000,8239
7654100000,8239
7654100000,7925
7661300000,7925
7661300000,7622
7668500000,7622
7668500000,7332
7675700000,7332
7675700000,7051
7682900000,7051
7682900000,6782
7690100000,6782
7690100000,6523
7697300000,6523
7697300000,6273
7704500000,6273
7704500000,6033
7711700000,6033
7711700000,5802
7718900000,5802
7718900000,5580
7726100000,5580
7726100000,5366
7733300000,5366
7733300000,5161
7740500000,5161
7740500000,4963
7747700000,4963
7747700000,4772
7754900000,4772
7754900000,4589
7762100000,4589
7762100000,4413
7769300000,4413
7769300000,4243
7776500000,4243
7776500000,4080
7783700000,4080
7783700000,3923
7790900000,3923
7790900000,3773
7798100000,3773
7798100000,3627
7805300000,3627
7805300000,3487
7812500000,3487
7812500000,3353
7819700000,3353
7819700000,3224
7826900000,3224
7826900000,3099
7834100000,3099
7834100000,2979
7841300000,2979
7841300000,2864
7848500000,2864
7848500000,2753
7855700000,2753
7855700000,2647
7862900000,2647
7862900000,2544
7870100000,2544
7870100000,2445
7877300000,2445
7877300000,2351
7884500000,2351
7884500000,2259
7891700000,2259
7891700000,2171
7898900000,2171
7898900000,2087
7906100000,2087
7906100000,2005
7913300000,2005
7913300000,1927
7920500000,1927
7920500000,1852
7927700000,1852
7927700000,1779
7934900000,1779
7934900000,1709
7942100000,1709
7942100000,1642
7949300000,1642
7949300000,1578
7956500000,1578
7956500000,1516
7963700000,1516
7963700000,1456
7970900000,1456
7970900000,1399
7978100000,1399
7978100000,1343
7985300000,1343
7985300000,1291
7992500000,1291
7992500000,1240
7999700000,1240
7999700000,1190
8006900000,1190
8006900000,1143
8014100000,1143
8014100000,1097
8021300000,1097
8021300000,1053
8028500000,1053
8028500000,1011
8035700000,1011
8035700000,971
8042900000,971
8042900000,931
8050100000,931
8050100000,894
8057300000,894
8057300000,858
8064500000,858
8064500000,823
8071700000,823
8071700000,790
8078900000,790
8078900000,758
8086100000,758
8086100000,726
8093300000,726
8093300000,697
8100500000,697
8100500000,668
8107700000,668
8107700000,641
8114900000,641
8114900000,614
8122100000,614
8122100000,589
8129300000,589
8129300000,564
8136500000,564
8136500000,540
8143700000,540
8143700000,518
8150900000,518
8150900000,496
8158100000,496
8158100000,475
8165300000,475
8165300000,455
8172500000,455
8172500000,435
8179700000,435
8179700000,416
8186900000,416
8186900000,399
8194100000,399
8194100000,381
8201300000,381
8201300000,365
8208500000,365
8208500000,349
8215700000,349
8215700000,333
8222900000,333
8222900000,318
8230100000,318
8230100000,304
8237300000,304
8237300000,291
8244500000,291
8244500000,277
8251700000,277
8251700000,265
8258900000,265
8258900000,253
8266100000,253
8266100000,241
8273300000,241
8273300000,230
8280500000,230
8280500000,219
8287700000,219
8287700000,208
8294900000,208
8294900000,198
8302100000,198
8302100000,188
8309300000,188
8309300000,179
8316500000,179
8316500000,170
8323700000,170
8323700000,162
8330900000,162
8330900000,153
8338100000,153
8338100000,145
8345300000,145
8345300000,138
8352500000,138
8352500000,130
8359700000,130
8359700000,123
8366900000,123
8366900000,116
8374100000,116
8374100000,110
8381300000,110
8381300000,104
8388500000,104
8388500000,97
8395700000,97
8395700000,92
8402900000,92
8402900000,86
8410100000,86
8410100000,81
8417300000,81
8417300000,76
8424500000,76
8424500000,71
8431700000,71
8431700000,66
8438900000,66
8438900000,61
8446100000,61
8446100000,57
8453300000,57
8453300000,52
8460500000,52
8460500000,49
8467700000,49
8467700000,45
8474900000,45
8474900000,41
8482100000,41
8482100000,38
8489300000,38
8489300000,34
8496500000,34
8496500000,30
8503700000,30
8503700000,27
8510900000,27
8510900000,24
8518100000,24
8518100000,21
8525300000,21
8525300000,18
8532500000,18
8532500000,16
8539700000,16
8539700000,13
8546900000,13
8546900000,10
8554100000,10
8554100000,8
8561300000,8
8561300000,6
8568500000,6
8568500000,4
8575700000,4
8575700000,1
8582900000,1
8582900000,0
8590100000,0
8590100000,-2
8597300000,-2
8597300000,-3
8604500000,-3
8604500000,-5
8611700000,-5
8611700000,-7
8618900000,-7
8618900000,-9
8626100000,-9
8626100000,-11
8633300000,-11
8633300000,-12
8640500000,-12
8640500000,-14
8647700000,-14
8647700000,-15
8654900000,-15
8654900000,-17
8662100000,-17
8662100000,-18
8669300000,-18
8669300000,-19
8676500000,-19
8676500000,-20
8683700000,-20
8683700000,-22
8690900000,-22
8690900000,-23
8698100000,-23
8698100000,-24
8705300000,-24
8705300000,-25
8712500000,-25
8712500000,-26
8719700000,-26
8719700000,-27
8726900000,-27
8726900000,-28
8734100000,-28
8734100000,-29
8741300000,-29
8741300000,-30
8748500000,-30
8748500000,-31
8755700000,-31
8755700000,-32
8770100000,-32
8770100000,-33
8777300000,-33
8777300000,-34
8791700000,-34
8791700000,-35
8798900000,-35
8798900000,-36
8813300000,-36
8813300000,-37
8827700000,-37
8827700000,-38
8842100000,-38
8842100000,-39
8856500000,-39
8856500000,-40
8885300000,-40
8885300000,-41
8899700000,-41
8899700000,-42
8928500000,-42
8928500000,-43
8950100000,-43
8950100000,-44
9000500000,-44
9000500000,-45
9036500000,-45
9036500000,-46
9144500000,-46
9144500000,-47
9166100000,-47
9166100000,-46
9216500000,-46
9216500000,-47
9245300000,-47
9245300000,-46
9288500000,-46
9288500000,-47
9295700000,-47
9295700000,-46
9396500000,-46
9396500000,-45
9403700000,-45
9403700000,-46
9432500000,-46
9432500000,-45
9454100000,-45
9454100000,-46
9461300000,-46
9461300000,-45
9526100000,-45
9526100000,-44
9533300000,-44
9533300000,-45
9554900000,-45
9554900000,-44
9569300000,-44
9569300000,-45
9576500000,-45
9576500000,-44
9648500000,-44
9648500000,-43
9662900000,-43
9662900000,-44
9670100000,-44
9670100000,-43
9684500000,-43
9684500000,-44
9691700000,-44
9691700000,-43
9770900000,-43
9770900000,-42
9778100000,-42
9778100000,-43
9785300000,-43
9785300000,-42
9871700000,-42
9871700000,-41
9878900000,-41
9878900000,-42
9886100000,-42
9886100000,-41
9893300000,-41
9893300000,-42
9900500000,-42
9900500000,-41
9986900000,-41
9986900000,-40
9994100000,-40
9994100000,-41
10001300000,-41
10001300000,-40
10080500000,-40
10080500000,-39
10087700000,-39
10087700000,-40
10094900000,-40
10094900000,-39
10102100000,-39
10102100000,-40
10109300000,-40
10109300000,-39
10123700000,-39
10123700000,-40
10130900000,-40
10130900000,-39
10210100000,-39
10210100000,-38
10217300000,-38
10217300000,-39
10224500000,-39
10224500000,-38
10238900000,-38
10238900000,-39
10246100000,-39
10246100000,-38
10318100000,-38
10318100000,-37
10325300000,-37
10325300000,-38
10339700000,-38
10339700000,-37
10354100000,-37
10354100000,-38
10361300000,-38
10361300000,-37
10447700000,-37
10447700000,-36
10469300000,-36
10469300000,-37
10476500000,-37
10476500000,-36
10555700000,-36
10555700000,-35
10570100000,-35
10570100000,-36
10591700000,-36
10591700000,-35
10699700000,-35
10699700000,-34
10742900000,-34
10742900000,-35
10750100000,-35
10750100000,-34
10800500000,-34
10800500000,-33
10822100000,-33
10822100000,-34
10872500000,-34
10872500000,-33
10966100000,-33
10966100000,-32
11066900000,-32
11066900000,-31
11102900000,-31
11102900000,-32
11131700000,-32
11131700000,-31
11218100000,-31
11218100000,-30
11239700000,-30
11239700000,-31
11261300000,-31
11261300000,-30
11362100000,-30
11362100000,-29
11369300000,-29
11369300000,-30
11398100000,-30
11398100000,-29
11419700000,-29
11419700000,-30
11426900000,-30
11426900000,-29
11527700000,-29
11527700000,-28
11534900000,-28
11534900000,-29
11556500000,-29
11556500000,-28
11570900000,-28
11570900000,-29
11578100000,-29
11578100000,-28
11657300000,-28
11657300000,-27
11664500000,-27
11664500000,-28
11700500000,-28
11700500000,-27
11714900000,-27
11714900000,-28
11722100000,-28
11722100000,-27
11830100000,-27
11830100000,-26
11837300000,-26
11837300000,-27
11851700000,-27
11851700000,-26
11858900000,-26
11858900000,-27
11866100000,-27
11866100000,-26
11894900000,-26
11894900000,-27
11902100000,-27
11902100000,-26
12010100000,-26
12010100000,-25
12017300000,-25
12017300000,-26
12024500000,-26
12024500000,-25
12031700000,-25
12031700000,-26
12038900000,-26
12038900000,-25
12067700000,-25
12067700000,-26
12074900000,-26
12074900000,-25
12082100000,-25
12082100000,-26
12089300000,-26
12089300000,-25
12197300000,-25
12197300000,-24
12204500000,-24
12204500000,-25
12211700000,-25
12211700000,-24
12218900000,-24
12218900000,-25
12226100000,-25
12226100000,-24
12233300000,-24
12233300000,-25
12240500000,-25
12240500000,-24
12384500000,-24
12384500000,-23
12391700000,-23
12391700000,-24
12398900000,-24
12398900000,-23
12406100000,-23
12406100000,-24
12413300000,-24
12413300000,-23
12557300000,-23
12557300000,-22
12564500000,-22
12564500000,-23
12578900000,-23
12578900000,-22
12586100000,-22
12586100000,-23
12593300000,-23
12593300000,-22
12622100000,-22
12622100000,-23
12629300000,-23
12629300000,-22
12766100000,-22
12766100000,-21
12773300000,-21
12773300000,-22
12780500000,-22
12780500000,-21
12794900000,-21
12794900000,-22
12802100000,-22
12802100000,-21
12960500000,-21
12960500000,-20
12967700000,-20
12967700000,-21
12989300000,-21
12989300000,-20
12996500000,-20
12996500000,-21
13010900000,-21
13010900000,-20
13032500000,-20
13032500000,-21
13039700000,-21
13039700000,-20
13176500000,-20
13176500000,-19
13183700000,-19
13183700000,-20
13212500000,-20
13212500000,-19
13226900000,-19
13226900000,-20
13241300000,-20
13241300000,-19
13270100000,-19
13270100000,-20
13277300000,-20
13277300000,-19
13385300000,-19
13385300000,-18
13392500000,-18
13392500000,-19
13428500000,-19
13428500000,-18
13450100000,-18
13450100000,-19
13471700000,-19
13471700000,-18
13514900000,-18
13514900000,-19
13522100000,-19
13522100000,-18
13637300000,-18
13637300000,-17
13644500000,-17
13644500000,-18
13694900000,-18
13694900000,-17
13788500000,-17
13788500000,-18
13795700000,-18
13795700000,-17
13903700000,-17
13903700000,-16
14227700000,-16
14227700000,-15
14263700000,-15
14263700000,-16
14321300000,-16
14321300000,-15
14501300000,-15
14501300000,-14
14537300000,-14
14537300000,-15
14558900000,-15
14558900000,-14
14602100000,-14
14602100000,-15
14609300000,-15
14609300000,-14
14774900000,-14
14774900000,-13
14782100000,-13
14782100000,-14
14810900000,-14
14810900000,-13
14832500000,-13
14832500000,-14
14854100000,-14
14854100000,-13
14875700000,-13
14875700000,-14
14890100000,-14
14890100000,-13
14918900000,-13
14918900000,-14
14926100000,-14
14926100000,-13
15106100000,-13
15106100000,-12
15113300000,-12
15113300000,-13
15134900000,-13
15134900000,-12
15149300000,-12
15149300000,-13
15170900000,-13
15170900000,-12
15185300000,-12
15185300000,-13
15199700000,-13
15199700000,-12
15221300000,-12
15221300000,-13
15228500000,-13
15228500000,-12
15473300000,-12
15473300000,-11
15480500000,-11
15480500000,-12
15502100000,-12
15502100000,-11
15509300000,-11
15509300000,-12
15523700000,-12
15523700000,-11
15530900000,-11
15530900000,-12
15545300000,-12
15545300000,-11
15559700000,-11
15559700000,-12
15566900000,-12
15566900000,-11
15588500000,-11
15588500000,-12
15595700000,-12
15595700000,-11
15631700000,-11
15631700000,-12
15638900000,-12
15638900000,-11
15883700000,-11
15883700000,-10
15890900000,-10
15890900000,-11
15905300000,-11
15905300000,-10
15912500000,-10
15912500000,-11
15919700000,-11
15919700000,-10
15934100000,-10
15934100000,-11
15941300000,-11
15941300000,-10
15948500000,-10
15948500000,-11
15962900000,-11
15962900000,-10
15970100000,-10
15970100000,-11
15977300000,-11
15977300000,-10
15991700000,-10
15991700000,-11
15998900000,-11
15998900000,-10
16013300000,-10
16013300000,-11
16020500000,-11
16020500000,-10
16070900000,-10
16070900000,-11
16078100000,-11
16078100000,-10
16301300000,-10
16301300000,-9
16308500000,-9
16308500000,-10
16315700000,-10
16315700000,-9
16322900000,-9
16322900000,-10
16337300000,-10
16337300000,-9
16344500000,-9
16344500000,-10
16351700000,-10
16351700000,-9
16358900000,-9
16358900000,-10
16366100000,-10
16366100000,-9
16380500000,-9
16380500000,-10
16387700000,-10
16387700000,-9
16394900000,-9
16394900000,-10
16402100000,-10
16402100000,-9
16409300000,-9
16409300000,-10
16416500000,-10
16416500000,-9
16430900000,-9
16430900000,-10
16438100000,-10
16438100000,-9
16445300000,-9
16445300000,-10
16452500000,-10
16452500000,-9
16481300000,-9
16481300000,-10
16488500000,-10
16488500000,-9
16495700000,-9
16495700000,-10
16502900000,-10
16502900000,-9
16776500000,-9
16776500000,-8
16783700000,-8
16783700000,-9
16790900000,-9
16790900000,-8
16798100000,-8
16798100000,-9
16805300000,-9
16805300000,-8
16812500000,-8
16812500000,-9
16819700000,-9
16819700000,-8
16826900000,-8
16826900000,-9
16834100000,-9
16834100000,-8
16841300000,-8
16841300000,-9
16848500000,-9
16848500000,-8
16855700000,-8
16855700000,-9
16862900000,-9
16862900000,-8
16870100000,-8
16870100000,-9
16884500000,-9
16884500000,-8
16891700000,-8
16891700000,-9
16898900000,-9
16898900000,-8
16906100000,-8
16906100000,-9
16913300000,-9
16913300000,-8
16920500000,-8
16920500000,-9
16927700000,-9
16927700000,-8
16934900000,-8
16934900000,-9
16942100000,-9
16942100000,-8
16949300000,-8
16949300000,-9
16956500000,-9
16956500000,-8
16963700000,-8
16963700000,-9
16970900000,-9
16970900000,-8
16978100000,-8
16978100000,-9
16985300000,-9
16985300000,-8
17280500000,-8
17280500000,-7
17287700000,-7
17287700000,-8
17294900000,-8
17294900000,-7
17302100000,-7
17302100000,-8
17309300000,-8
17309300000,-7
17316500000,-7
17316500000,-8
17374100000,-8
17374100000,-7
17381300000,-7
17381300000,-8
17388500000,-8
17388500000,-7
17395700000,-7
17395700000,-8
17402900000,-8
17402900000,-7
17410100000,-7
17410100000,-8
17417300000,-8
17417300000,-7
17424500000,-7
17424500000,-8
17431700000,-8
17431700000,-7
17438900000,-7
17438900000,-8
17446100000,-8
17446100000,-7
17453300000,-7
17453300000,-8
17460500000,-8
17460500000,-7
17489300000,-7
17489300000,-8
17496500000,-8
17496500000,-7
17503700000,-7
17503700000,-8
17510900000,-8
17510900000,-7
17518100000,-7
17518100000,-8
17525300000,-8
17525300000,-7
17568500000,-7
17568500000,-8
17575700000,-8
17575700000,-7
17899700000,-7
17899700000,-6
17906900000,-6
17906900000,-7
17950100000,-7
17950100000,-6
17957300000,-6
17957300000,-7
17986100000,-7
17986100000,-6
17993300000,-6
17993300000,-7
18000500000,-7
18000500000,-6
18007700000,-6
18007700000,-7
18022100000,-7
18022100000,-6
18029300000,-6
18029300000,-7
18036500000,-7
18036500000,-6
18043700000,-6
18043700000,-7
18058100000,-7
18058100000,-6
18065300000,-6
18065300000,-7
18072500000,-7
18072500000,-6
18101300000,-6
18101300000,-7
18108500000,-7
18108500000,-6
18122900000,-6
18122900000,-7
18130100000,-7
18130100000,-6
18137300000,-6
18137300000,-7
18144500000,-7
18144500000,-6
18158900000,-6
18158900000,-7
18166100000,-7
18166100000,-6
18194900000,-6
18194900000,-7
18202100000,-7
18202100000,-6
18230900000,-6
18230900000,-7
18238100000,-7
18238100000,-6
18598100000,-6
18598100000,-5
18605300000,-5
18605300000,-6
18677300000,-6
18677300000,-5
18684500000,-5
18684500000,-6
18698900000,-6
18698900000,-5
18706100000,-5
18706100000,-6
18720500000,-6
18720500000,-5
18727700000,-5
18727700000,-6
18742100000,-6
18742100000,-5
18749300000,-5
18749300000,-6
18756500000,-6
18756500000,-5
18770900000,-5
18770900000,-6
18778100000,-6
18778100000,-5
18792500000,-5
18792500000,-6
18799700000,-6
18799700000,-5
18814100000,-5
18814100000,-6
18821300000,-6
18821300000,-5
18835700000,-5
18835700000,-6
18842900000,-6
18842900000,-5
18857300000,-5
18857300000,-6
18864500000,-6
18864500000,-5
18900500000,-5
18900500000,-6
18914900000,-6
18914900000,-5
18950900000,-5
18950900000,-6
18958100000,-6
18958100000,-5
18972500000,-5
18972500000,-6
18979700000,-6
18979700000,-5
18994100000,-5
18994100000,-6
19001300000,-6
19001300000,-5
19015700000,-5
19015700000,-6
19022900000,-6
19022900000,-5
19058900000,-5
19058900000,-6
19066100000,-6
19066100000,-5
19454900000,-5
19454900000,-4
19462100000,-4
19462100000,-5
19476500000,-5
19476500000,-4
19483700000,-4
19483700000,-5
19505300000,-5
19505300000,-4
19512500000,-4
19512500000,-5
19526900000,-5
19526900000,-4
19534100000,-4
19534100000,-5
19555700000,-5
19555700000,-4
19562900000,-4
19562900000,-5
19577300000,-5
19577300000,-4
19584500000,-4
19584500000,-5
19598900000,-5
19598900000,-4
19613300000,-4
19613300000,-5
19627700000,-5
19627700000,-4
19642100000,-4
19642100000,-5
19649300000,-5
19649300000,-4
19663700000,-4
